,has_bug,has_document,has_feature,has_improve,has_refactor,has_test,has_fix,has_error,has_update,title_length,body_length,created_hour,created_dayofweek,created_month,created_year,comments,commits,additions,deletions,changed_files,directories,language_types,file_types,lines_added,lines_deleted,segs_added,segs_deleted,segs_updated,files_added,files_deleted,files_updated,file_developer,change_num,files_modified,is_core_member,prev_PRs,title_words,body_words
1209,0,0,0,0,0,1,1,0,0,80,889,23,1,10,2022,17,9,412,21,8,5,5,5,412,21,0,0,0,4,0,4,0,8,4,0,0,13,141
1210,0,0,0,1,0,1,1,1,0,66,4110,3,1,11,2022,2,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,337
1211,0,0,0,0,0,1,0,0,1,34,4751,3,1,11,2022,0,1,4,4,1,0,1,1,4,4,0,0,0,0,0,1,0,1,1,0,0,6,387
1212,0,0,0,0,0,0,1,1,1,30,7682,3,1,11,2022,0,1,4,3,2,0,2,2,4,3,0,0,0,0,0,2,0,2,2,0,0,6,541
1213,0,0,1,0,0,0,1,0,1,36,4443,3,1,11,2022,0,1,3,3,2,0,2,2,3,3,0,0,0,0,0,2,0,2,2,0,0,6,338
1214,0,0,1,0,0,0,1,1,1,35,4131,3,1,11,2022,0,1,3,3,2,0,2,2,3,3,0,0,0,0,0,2,0,2,2,0,0,6,342
1215,0,0,0,0,0,0,1,0,0,68,13,2,3,11,2022,6,1,55,55,4,2,2,2,55,55,0,0,0,0,0,4,0,4,4,0,0,11,2
1216,0,0,0,0,0,0,0,0,0,40,285,8,5,11,2022,3,3,18,20,5,1,2,2,18,20,0,0,0,0,0,5,0,5,5,0,0,5,34
1217,0,0,0,0,0,0,1,0,0,59,11,22,5,11,2022,3,2,8,4,2,1,2,2,8,4,0,0,0,0,0,2,0,2,2,0,0,6,2
1218,0,1,0,0,0,1,1,0,1,66,3814,3,3,12,2022,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,330
1219,0,0,0,0,0,0,0,0,0,62,2369,3,3,12,2022,0,2,2,1,2,1,2,1,2,1,0,0,0,0,0,2,0,2,2,0,0,6,274
1220,0,0,0,0,0,0,1,0,0,65,2356,3,3,12,2022,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,280
1221,0,0,1,0,0,0,1,1,1,31,6756,3,3,12,2022,2,1,124,16,2,0,2,2,124,16,0,0,0,0,0,2,0,2,2,0,0,6,601
1222,0,0,0,1,0,1,1,1,1,34,4510,3,3,12,2022,0,1,6,6,1,0,1,1,6,6,0,0,0,0,0,1,0,1,1,0,0,6,379
1223,0,0,0,0,0,0,1,0,1,30,7705,3,3,12,2022,0,1,12,6,2,0,2,2,12,6,0,0,0,0,0,2,0,2,2,0,0,6,556
1224,0,0,1,0,0,0,1,0,1,35,4192,3,3,12,2022,0,1,3,3,2,0,2,2,3,3,0,0,0,0,0,2,0,2,2,0,0,6,348
1225,0,0,1,0,0,0,1,0,1,30,4153,3,3,12,2022,0,1,3,3,2,0,2,2,3,3,0,0,0,0,0,2,0,2,2,0,0,6,355
1226,0,0,0,0,0,1,0,0,1,31,339,3,2,12,2022,0,1,73,94,4,3,3,2,73,94,0,0,0,0,0,4,0,4,4,0,0,5,49
1227,0,0,0,0,0,0,0,0,0,18,0,14,0,12,2022,0,2,2,0,1,0,1,1,2,0,0,0,0,1,0,0,0,1,0,0,0,5,0
1228,1,0,0,1,0,0,1,0,0,66,3531,3,6,1,2023,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,330
1229,0,0,1,0,0,1,0,1,1,50,1153,8,4,12,2022,0,1,235,13,7,3,6,6,235,13,0,0,0,2,0,5,0,7,5,0,0,9,186
1230,0,0,0,0,0,0,0,0,0,66,1999,3,6,1,2023,2,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,7,264
1231,0,1,0,1,0,1,0,1,1,36,3574,3,6,1,2023,0,1,4,4,1,0,1,1,4,4,0,0,0,0,0,1,0,1,1,0,0,6,332
1232,0,1,1,1,0,0,0,1,1,34,5310,3,6,1,2023,0,1,4,4,1,0,1,1,4,4,0,0,0,0,0,1,0,1,1,0,0,6,424
1233,1,0,0,0,0,1,1,0,1,36,4255,3,6,1,2023,0,1,3,3,2,0,2,2,3,3,0,0,0,0,0,2,0,2,2,0,0,6,340
1234,0,0,0,0,0,0,0,0,1,35,4554,3,6,1,2023,0,1,3,3,2,0,2,2,3,3,0,0,0,0,0,2,0,2,2,0,0,6,370
1235,0,1,0,1,0,0,0,0,1,33,4249,3,6,1,2023,0,1,2,2,1,0,1,1,2,2,0,0,0,0,0,1,0,1,1,0,0,6,364
1236,0,0,0,0,0,0,0,0,0,62,1604,20,3,1,2023,16,1,21,5,4,1,4,4,21,5,0,0,0,0,0,4,0,4,4,0,0,9,254
1237,0,0,1,0,0,0,0,0,0,51,547,13,5,1,2023,12,18,151,37,11,4,3,3,151,37,0,0,0,1,0,10,0,11,10,0,0,6,64
1238,0,0,0,0,0,0,1,0,0,43,380,18,6,1,2023,2,1,20,0,1,1,1,1,20,0,0,0,0,1,0,0,0,1,0,0,0,7,18
1239,0,0,0,0,0,0,1,0,0,29,106,1,4,1,2023,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,6,19
1240,0,0,0,0,0,0,0,0,0,82,470,10,6,1,2023,1,1,21,12,2,1,1,1,21,12,0,0,0,0,0,2,0,2,2,0,0,9,66
1241,0,0,0,0,0,0,0,0,0,56,72,17,5,1,2023,4,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,2
1242,0,0,0,0,0,1,1,0,1,40,2172,21,2,1,2023,14,5,748,4,16,6,5,5,748,4,0,0,0,1,0,15,0,16,15,0,0,5,347
1243,0,0,0,0,0,0,1,0,1,54,2304,3,2,2,2023,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,278
1244,1,0,0,1,0,1,1,0,1,66,3732,3,2,2,2023,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,331
1245,0,0,0,0,0,0,1,0,0,60,12,21,5,1,2023,3,1,2165,16,7,3,3,3,2165,16,0,0,0,2,0,5,0,7,5,0,0,8,2
1246,1,0,0,0,0,0,1,0,1,30,3474,3,2,2,2023,0,1,3,3,2,0,2,2,3,3,0,0,0,0,0,2,0,2,2,0,0,6,327
1247,0,1,1,1,0,0,1,1,1,30,7390,3,2,2,2023,2,1,124,16,2,0,2,2,124,16,0,0,0,0,0,2,0,2,2,0,0,6,645
1248,0,0,0,0,0,0,1,0,1,34,5055,3,2,2,2023,0,1,69,23,2,0,2,2,69,23,0,0,0,0,0,2,0,2,2,0,0,6,388
1249,0,0,1,0,0,0,1,0,1,35,4399,3,2,2,2023,0,1,18,6,2,0,2,2,18,6,0,0,0,0,0,2,0,2,2,0,0,6,370
1250,0,0,0,0,0,0,1,0,1,33,5454,3,2,2,2023,0,1,4,4,1,0,1,1,4,4,0,0,0,0,0,1,0,1,1,0,0,6,411
1251,0,0,0,0,0,0,0,0,1,47,0,17,2,2,2023,1,1,2,2,2,0,2,1,2,2,0,0,0,0,0,2,0,2,2,0,0,7,0
1252,0,0,0,1,0,0,0,0,0,55,51,4,4,2,2023,4,1,98,48,3,2,2,2,98,48,0,0,0,0,0,3,0,3,3,0,0,8,10
1253,1,0,0,1,0,1,1,0,0,39,2493,1,5,2,2023,6,3,59,36,15,9,5,5,59,36,0,0,0,0,0,15,0,15,15,0,0,6,156
1254,0,0,0,0,0,0,0,0,1,63,2585,3,2,3,2023,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,290
1255,0,0,0,0,0,0,1,0,1,31,5237,3,2,3,2023,0,1,5,5,2,0,2,2,5,5,0,0,0,0,0,2,0,2,2,0,0,6,403
1256,0,0,0,0,0,0,1,0,0,67,2082,3,2,3,2023,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,266
1257,0,0,0,0,0,0,0,0,1,33,2082,3,2,3,2023,0,1,3,3,1,0,1,1,3,3,0,0,0,0,0,1,0,1,1,0,0,6,262
1258,1,0,1,1,0,1,1,1,1,31,6655,3,2,3,2023,0,1,81,9,2,0,2,2,81,9,0,0,0,0,0,2,0,2,2,0,0,6,588
1259,0,0,0,0,0,0,0,0,1,33,2075,3,2,3,2023,0,1,6,17,2,0,2,2,6,17,0,0,0,0,0,2,0,2,2,0,0,6,262
1260,0,0,0,0,0,0,0,0,1,37,2062,3,2,3,2023,0,1,3,3,2,0,2,2,3,3,0,0,0,0,0,2,0,2,2,0,0,6,262
1261,0,0,0,0,0,0,1,0,0,35,645,16,1,3,2023,2,2,55,116,1,1,1,1,55,116,0,0,0,0,0,1,0,1,1,0,0,4,52
1262,0,0,0,0,0,0,0,0,0,17,119,6,4,3,2023,0,2,9,13,8,3,3,3,9,13,0,0,0,0,0,8,0,8,8,0,0,4,11
1263,0,0,0,0,0,0,1,0,0,34,0,20,1,3,2023,0,1,6,6,4,2,1,1,6,6,0,0,0,0,0,4,0,4,4,0,0,6,0
1264,0,0,0,0,0,0,0,0,0,69,84,21,1,3,2023,3,2,6,3,2,1,2,2,6,3,0,0,0,0,0,2,0,2,2,0,0,13,15
1265,0,0,0,0,0,0,1,0,0,67,192,22,2,3,2023,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,10,27
1266,1,0,0,0,0,0,0,0,0,72,25,15,3,3,2023,1,1,7,24,2,1,2,2,7,24,0,0,0,0,0,2,0,2,2,0,0,10,4
1267,0,0,0,0,0,0,0,0,0,18,51,20,4,3,2023,2,1,22,1,5,3,4,3,22,1,0,0,0,3,0,2,0,5,2,0,0,3,2
1268,0,0,0,0,0,0,0,0,1,22,146,8,2,3,2023,5,1,34,103,9,1,4,4,34,103,0,0,0,0,0,9,0,9,9,0,0,4,23
1269,0,0,0,0,0,0,0,0,0,41,377,10,3,3,2023,7,1,23,23,9,2,3,3,23,23,0,0,0,0,0,9,0,9,9,0,0,5,42
1270,0,0,0,0,0,0,0,0,1,50,403,18,4,3,2023,1,1,17,18,4,2,3,3,17,18,0,0,0,0,0,4,0,4,4,0,0,7,52
1271,1,1,1,0,0,1,1,0,1,20,2768,9,5,3,2023,0,3,5,5,7,2,4,4,5,5,0,0,0,0,0,7,0,7,7,0,0,4,423
1272,0,0,0,0,0,0,0,0,0,55,114,10,5,3,2023,3,2,5,1,2,0,2,2,5,1,0,0,0,0,0,2,0,2,2,0,0,7,15
1273,0,0,0,0,0,0,0,0,0,28,369,0,1,3,2023,2,3,19,0,2,1,2,2,19,0,0,0,0,0,0,2,0,2,2,0,0,4,29
1274,0,0,0,1,0,0,0,0,0,15,93,12,5,3,2023,1,2,63,53,1,1,1,1,63,53,0,0,0,0,0,1,0,1,1,0,0,2,15
1275,1,0,1,1,0,0,1,0,1,33,4647,2,5,4,2023,0,1,52,22,2,0,2,2,52,22,0,0,0,0,0,2,0,2,2,0,0,6,525
1276,0,0,0,0,0,1,0,1,1,36,4459,2,5,4,2023,0,1,24,13,1,0,1,1,24,13,0,0,0,0,0,1,0,1,1,0,0,6,408
1277,0,0,0,1,0,0,1,0,1,33,3725,2,5,4,2023,0,1,3,3,2,0,2,2,3,3,0,0,0,0,0,2,0,2,2,0,0,6,336
1278,0,0,0,0,0,0,0,0,1,32,2389,2,5,4,2023,0,1,3,4,2,0,2,2,3,4,0,0,0,0,0,2,0,2,2,0,0,6,274
1279,0,1,1,1,0,1,1,1,1,34,5598,2,5,4,2023,0,1,5,5,1,0,1,1,5,5,0,0,0,0,0,1,0,1,1,0,0,6,456
1280,0,0,0,0,0,0,0,0,0,28,0,12,2,4,2023,1,2,2,1,1,1,1,1,2,1,0,0,0,0,0,1,0,1,1,0,0,2,0
1281,0,0,0,0,0,0,0,0,0,45,156,17,2,4,2023,1,1,6,6,3,1,3,3,6,6,0,0,0,0,0,3,0,3,3,0,0,7,19
1282,0,0,0,0,0,1,0,0,1,24,51,19,2,4,2023,0,2,41,59,2,0,2,2,41,59,0,0,0,0,0,2,0,2,2,0,0,3,8
1283,0,0,0,0,0,0,0,0,1,21,125,20,2,4,2023,0,1,15,12,2,0,2,2,15,12,0,0,0,0,0,2,0,2,2,0,0,4,19
1284,0,0,0,0,0,0,0,0,0,33,0,21,2,4,2023,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,5,0
1285,0,0,0,0,0,0,0,0,0,24,218,11,5,4,2023,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,3,39
1286,1,0,0,1,0,0,0,0,0,39,621,20,4,4,2023,3,1,1,2,1,1,1,1,1,2,0,0,0,0,0,1,0,1,1,0,0,5,66
1287,0,0,0,0,0,0,1,0,0,43,117,3,6,4,2023,0,1,4,0,1,1,1,1,4,0,0,0,0,0,0,1,0,1,1,0,0,7,20
1288,0,0,0,0,0,0,1,0,0,62,1214,3,0,4,2023,5,9,821,53,5,3,3,3,821,53,0,0,0,1,0,4,0,5,4,0,0,12,169
1289,0,0,0,0,0,0,0,0,0,42,292,0,5,4,2023,2,1,47,95,4,2,3,3,47,95,0,0,0,0,0,4,0,4,4,0,0,6,50
1290,0,0,0,0,0,0,0,0,1,63,2049,2,0,5,2023,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,265
1291,0,0,0,0,0,0,0,0,1,20,305,21,5,4,2023,2,1,164,37,2,0,2,2,164,37,0,0,0,0,0,2,0,2,2,0,0,4,36
1292,0,0,0,0,0,0,0,1,1,34,3103,2,0,5,2023,0,1,4,4,1,0,1,1,4,4,0,0,0,0,0,1,0,1,1,0,0,6,305
1293,0,0,0,0,0,0,0,0,1,35,3101,2,0,5,2023,0,1,4,4,2,0,2,2,4,4,0,0,0,0,0,2,0,2,2,0,0,6,305
1294,0,0,0,0,0,0,0,0,1,33,2054,2,0,5,2023,1,1,4,4,1,0,1,1,4,4,0,0,0,0,0,1,0,1,1,0,0,6,262
1295,0,0,0,1,0,1,0,1,1,33,4024,2,0,5,2023,0,1,2,2,1,0,1,1,2,2,0,0,0,0,0,1,0,1,1,0,0,6,367
1296,1,1,1,0,0,0,1,0,1,30,6372,2,0,5,2023,0,1,22,7,2,0,2,2,22,7,0,0,0,0,0,2,0,2,2,0,0,6,661
1297,0,0,0,0,0,0,1,0,1,13,49,11,6,5,2023,1,2,1,3,1,0,1,1,1,3,0,0,0,0,0,1,0,1,1,0,0,2,2
1298,0,0,0,0,0,0,1,0,0,21,1390,14,6,5,2023,1,1,7,0,1,1,1,1,7,0,0,0,0,0,0,1,0,1,1,0,0,4,167
1299,0,0,0,0,0,0,1,0,1,68,653,1,0,5,2023,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,12,99
1300,0,0,0,0,0,0,0,0,0,16,253,21,6,5,2023,4,4,126,0,4,3,3,2,126,0,0,0,0,3,0,1,0,4,1,0,0,3,47
1301,0,0,0,0,0,0,1,0,0,45,532,17,2,5,2023,5,1,10,30,3,1,3,3,10,30,0,0,0,0,0,3,0,3,3,0,0,8,70
1302,0,0,0,0,0,0,0,0,1,37,4226,2,3,6,2023,2,1,8,14,2,0,2,2,8,14,0,0,0,0,0,2,0,2,2,0,0,6,347
1303,0,0,0,1,0,1,0,1,1,34,5274,2,3,6,2023,0,1,4,4,1,0,1,1,4,4,0,0,0,0,0,1,0,1,1,0,0,6,453
1304,0,0,0,0,0,1,1,0,1,29,6100,2,3,6,2023,0,1,7,7,2,0,2,2,7,7,0,0,0,0,0,2,0,2,2,0,0,6,529
1305,0,0,0,0,0,0,0,0,0,44,120,8,4,5,2023,6,5,2053,2025,130,115,111,110,2053,2025,0,0,0,0,0,130,0,130,130,0,0,5,21
1306,0,0,0,0,0,0,0,0,0,62,1990,2,3,6,2023,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,264
1307,1,0,0,0,0,0,1,0,1,31,7463,2,3,6,2023,1,1,5,5,2,0,2,2,5,5,0,0,0,0,0,2,0,2,2,0,0,6,541
1308,1,0,0,0,0,0,1,0,1,30,5191,2,3,6,2023,0,1,6,6,2,0,2,2,6,6,0,0,0,0,0,2,0,2,2,0,0,6,495
1309,0,0,0,0,0,0,0,0,0,31,262,5,3,6,2023,1,2,8,0,2,1,2,2,8,0,0,0,0,0,0,2,0,2,2,0,0,4,33
1310,0,0,1,0,0,0,0,0,0,24,432,18,3,6,2023,0,1,17,0,1,1,1,1,17,0,0,0,0,0,0,1,0,1,1,0,0,4,72
1311,0,0,0,0,0,0,1,0,0,54,384,8,5,6,2023,2,2,4,2,2,1,2,2,4,2,0,0,0,0,0,2,0,2,2,0,0,10,42
1312,0,1,0,0,0,0,1,0,0,24,54,15,6,6,2023,0,1,7,7,1,1,1,1,7,7,0,0,0,0,0,1,0,1,1,0,0,3,6
1313,0,0,0,0,0,0,1,0,0,47,108,20,0,6,2023,0,1,2,0,1,1,1,1,2,0,0,0,0,0,0,1,0,1,1,0,0,7,2
1314,0,0,0,0,0,0,0,0,0,48,132,14,2,6,2023,0,1,8,0,1,0,1,1,8,0,0,0,0,0,0,1,0,1,1,0,0,7,23
1315,0,0,0,0,0,1,1,0,0,52,110,20,3,6,2023,21,3,153,84,5,5,4,4,153,84,0,0,0,2,0,3,0,5,3,0,0,9,21
1316,0,0,0,0,0,0,1,0,0,54,140,13,1,6,2023,5,5,59,26,9,2,3,3,59,26,0,0,0,0,0,9,0,9,9,0,0,8,28
1317,0,0,0,0,0,0,1,0,0,67,2001,2,5,7,2023,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,264
1318,0,0,0,0,0,0,0,0,0,63,2304,2,5,7,2023,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,274
1319,0,0,0,0,0,1,0,0,1,64,3284,2,5,7,2023,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,309
1320,0,1,0,0,0,0,1,0,1,33,4869,2,5,7,2023,1,1,23,21,2,0,2,2,23,21,0,0,0,0,0,2,0,2,2,0,0,6,401
1321,0,0,1,0,0,1,1,0,1,39,9696,2,5,7,2023,1,1,4,4,2,0,2,2,4,4,0,0,0,0,0,2,0,2,2,0,0,6,720
1322,0,1,1,0,1,0,1,1,1,30,6895,2,5,7,2023,1,1,5,6,2,0,2,2,5,6,0,0,0,0,0,2,0,2,2,0,0,6,613
1323,0,0,0,0,0,1,0,0,1,36,3483,2,5,7,2023,0,1,3,3,2,0,2,2,3,3,0,0,0,0,0,2,0,2,2,0,0,6,335
1324,0,0,0,0,0,0,0,0,0,50,0,14,0,7,2023,6,2,11,0,1,0,1,1,11,0,0,0,0,0,0,1,0,1,1,0,0,8,0
1325,0,0,0,0,0,0,0,0,0,52,430,0,6,7,2023,4,6,141,55,6,3,1,1,141,55,0,0,0,1,0,5,0,6,5,0,0,9,81
1326,0,0,0,0,0,0,0,0,0,39,0,8,4,7,2023,3,1,9,0,1,0,1,1,9,0,0,0,0,0,0,1,0,1,1,0,0,6,0
1327,0,0,0,0,0,0,0,0,0,34,86,12,6,7,2023,1,2,5,0,2,1,2,2,5,0,0,0,0,0,0,2,0,2,2,0,0,4,13
1328,0,0,0,0,0,1,0,0,0,61,994,14,4,7,2023,0,1,21,79,3,1,3,3,21,79,0,0,0,0,0,3,0,3,3,0,0,6,113
1329,0,0,0,0,0,1,0,0,0,70,561,12,4,7,2023,6,1,522,21,4,1,4,4,522,21,0,0,0,0,0,4,0,4,4,0,0,12,94
1330,0,0,1,0,0,0,1,1,0,59,535,4,3,7,2023,0,1,2,2,1,0,1,1,2,2,0,0,0,0,0,1,0,1,1,0,0,9,42
1331,0,0,0,0,0,0,0,0,0,50,0,13,6,7,2023,1,1,7,14,2,0,2,2,7,14,0,0,0,0,0,2,0,2,2,0,0,10,0
1332,1,1,1,0,0,1,1,0,1,30,6945,2,1,8,2023,1,1,5,6,2,0,2,2,5,6,0,0,0,0,0,2,0,2,2,0,0,6,620
1333,0,0,1,0,0,1,1,0,1,39,9097,2,1,8,2023,1,1,4,4,2,0,2,2,4,4,0,0,0,0,0,2,0,2,2,0,0,6,722
1334,0,1,0,0,0,0,1,0,1,33,5279,2,1,8,2023,1,1,47,34,2,0,2,2,47,34,0,0,0,0,0,2,0,2,2,0,0,6,451
1335,0,0,0,0,0,0,1,0,0,67,2138,2,1,8,2023,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,267
1336,0,0,0,0,0,0,1,0,0,19,76,7,2,8,2023,0,1,5,0,2,1,2,2,5,0,0,0,0,0,0,2,0,2,2,0,0,4,13
1337,0,0,0,0,0,0,1,0,0,19,135,7,2,8,2023,0,3,7,1,3,1,2,2,7,1,0,0,0,0,0,3,0,3,3,0,0,4,19
1338,0,0,0,0,0,0,1,0,0,37,11,19,5,8,2023,7,2,18,3,6,3,3,3,18,3,0,0,0,0,0,6,0,6,6,0,0,4,2
1339,0,0,0,0,0,0,0,0,0,26,143,20,0,8,2023,0,2,7,1,3,1,2,2,7,1,0,0,0,0,0,3,0,3,3,0,0,4,16
1340,0,0,0,0,0,1,0,0,0,22,390,2,5,8,2023,2,6,63,43,4,2,2,2,63,43,0,0,0,0,0,4,0,4,4,0,0,4,47
1341,0,0,0,0,0,0,1,0,0,31,229,14,0,8,2023,4,3,27,1,4,3,3,3,27,1,0,0,0,1,0,3,0,4,3,0,0,3,35
1342,0,0,0,0,0,0,1,0,0,19,211,14,0,8,2023,4,1,31,105,9,2,4,4,31,105,0,0,0,0,0,9,0,9,9,0,0,4,34
1343,0,0,0,0,0,1,1,0,0,35,315,7,6,8,2023,0,5,87,52,1,1,1,1,87,52,0,0,0,0,0,1,0,1,1,0,0,6,53
1344,0,1,0,0,0,1,1,0,1,33,5887,2,4,9,2023,0,1,33,26,2,0,2,2,33,26,0,0,0,0,0,2,0,2,2,0,0,6,512
1345,0,1,1,1,0,0,1,1,1,29,6879,2,4,9,2023,0,1,6,7,2,0,2,2,6,7,0,0,0,0,0,2,0,2,2,0,0,6,629
1346,0,0,0,0,0,1,1,0,1,31,6997,2,4,9,2023,0,1,18,12,2,0,2,2,18,12,0,0,0,0,0,2,0,2,2,0,0,6,525
1347,0,0,1,0,0,0,0,0,0,45,139,15,4,9,2023,4,1,3,0,2,1,2,2,3,0,0,0,0,0,0,2,0,2,2,0,0,7,25
1348,0,0,1,0,0,0,0,0,0,43,68,4,1,9,2023,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,7,2
1349,0,0,0,0,0,1,1,0,0,60,274,12,6,9,2023,5,11,173,1,10,5,3,3,173,1,0,0,0,1,0,9,0,10,9,0,0,7,44
1350,0,0,1,0,0,1,1,0,1,34,1430,20,2,9,2023,13,5,146,31,11,5,3,3,146,31,0,0,0,0,0,11,0,11,11,0,0,5,226
1351,0,0,0,0,0,1,0,0,0,74,64,9,2,9,2023,5,5,38,0,2,2,1,1,38,0,0,0,0,0,0,2,0,2,2,0,0,13,12
1352,0,0,0,0,0,1,0,0,0,65,0,18,1,9,2023,4,1,6,8,1,1,1,1,6,8,0,0,0,0,0,1,0,1,1,0,0,9,0
1353,0,0,0,0,0,0,0,0,0,30,58,13,4,9,2023,3,2,1,8,1,0,1,1,1,8,0,0,0,0,0,1,0,1,1,0,0,4,7
1354,0,0,0,0,0,1,1,0,0,56,245,22,3,9,2023,2,1,4,2,1,1,1,1,4,2,0,0,0,0,0,1,0,1,1,0,0,7,37
1355,0,0,0,1,0,1,1,0,1,33,13078,2,6,10,2023,0,1,9,9,1,1,1,1,9,9,0,0,0,0,0,1,0,1,1,0,0,6,859
1356,0,0,0,0,0,0,0,0,1,54,2940,2,6,10,2023,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,322
1357,0,0,0,0,0,1,0,0,1,67,2503,2,6,10,2023,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,305
1358,0,0,0,0,0,0,0,0,1,65,2164,2,6,10,2023,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,281
1359,0,0,0,0,0,0,0,0,1,62,2812,2,6,10,2023,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,309
1360,0,0,0,0,0,0,1,0,1,66,4037,2,6,10,2023,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,6,354
1361,0,1,0,0,0,0,1,0,1,29,5727,2,6,10,2023,0,1,15,45,2,0,2,2,15,45,0,0,0,0,0,2,0,2,2,0,0,6,563
1362,0,0,1,1,0,0,0,0,1,33,3743,2,6,10,2023,0,1,3,3,2,0,2,2,3,3,0,0,0,0,0,2,0,2,2,0,0,6,357
1363,0,0,1,0,0,1,0,0,1,36,4775,2,6,10,2023,0,1,3,3,2,0,2,2,3,3,0,0,0,0,0,2,0,2,2,0,0,6,386
1364,0,0,0,0,0,0,0,0,1,38,2688,2,6,10,2023,0,1,3,3,2,0,2,2,3,3,0,0,0,0,0,2,0,2,2,0,0,6,298
1365,0,0,1,0,0,0,1,0,0,83,546,13,6,10,2023,5,1,108,28,4,1,2,2,108,28,0,0,0,0,0,4,0,4,4,0,0,14,94
1366,0,0,0,0,0,0,1,0,1,38,15,17,6,10,2023,3,1,40,10,4,1,4,4,40,10,0,0,0,0,0,4,0,4,4,0,0,6,3
1367,0,1,1,0,0,1,1,1,1,33,9211,2,6,10,2023,0,1,2,2,1,0,1,1,2,2,0,0,0,0,0,1,0,1,1,0,0,6,617
1368,0,0,0,0,0,0,0,0,0,38,519,16,0,10,2023,0,2,252,0,10,5,6,5,252,0,0,0,0,5,0,5,0,10,5,0,0,6,68
1369,0,0,0,0,0,1,1,0,0,52,629,3,1,10,2023,1,1,3,1,1,1,1,1,3,1,0,0,0,0,0,1,0,1,1,0,0,9,88
1370,0,0,0,0,0,0,0,0,0,44,633,0,2,10,2023,1,2,4,3,2,1,2,2,4,3,0,0,0,0,0,2,0,2,2,0,0,6,52
1371,0,0,0,0,0,0,1,0,0,31,15,18,6,10,2023,9,3,2,0,2,1,2,2,2,0,0,0,0,0,0,2,0,2,2,0,0,4,3
1372,0,0,0,0,0,0,0,0,0,60,356,12,2,10,2023,0,1,27,48,1,1,1,1,27,48,0,0,0,0,0,1,0,1,1,0,0,10,52
1373,0,0,0,0,0,0,1,0,1,31,44,16,2,10,2023,5,2,7,1,3,3,1,0,7,1,0,0,0,0,0,3,0,3,3,0,0,4,9
1374,0,0,0,0,0,0,1,0,0,51,16,21,2,10,2023,0,4,10,1,2,1,2,2,10,1,0,0,0,0,0,2,0,2,2,0,0,5,2
1375,0,0,0,0,0,0,0,0,1,31,122,4,1,10,2023,0,1,12,2,1,0,1,1,12,2,0,0,0,0,0,1,0,1,1,0,0,4,18
1376,0,0,0,0,0,0,0,1,0,23,1269,15,1,10,2023,0,1,3,5,4,1,4,4,3,5,0,0,0,0,0,4,0,4,4,0,0,4,93
1377,0,0,0,0,0,1,0,0,0,44,267,18,3,10,2023,0,1,53,0,1,1,1,1,53,0,0,0,0,1,0,0,0,1,0,0,0,7,52
1378,0,0,0,0,0,0,0,0,1,47,1682,18,3,10,2023,3,1,23,0,1,1,1,1,23,0,0,0,0,1,0,0,0,1,0,0,0,8,285
1379,0,0,0,0,0,1,0,0,0,38,128,4,1,10,2023,0,1,4,4,1,1,1,1,4,4,0,0,0,0,0,1,0,1,1,0,0,5,23
